Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
2700.2700270027003,0.6760768909153123,0.35162061731634425,0.5558204427744355,1.424220275745294,1.8797529712168208,1.7756871753939536,0.8599650815298012,1.0719593917563277,1.1596801300774577,0.8769398171924089
2800.2800280028005,0.6713015483986532,0.34711096034160543,0.5321757135243569,1.4242250732390502,1.9148943188045633,1.771333444465189,0.8797638153665736,1.0495652358503647,1.154474852978913,1.0056265394166937
2900.2900290029,0.6668543597379087,0.343063718443444,0.5086375398617915,1.4235392562062008,1.9465108776059532,1.7663659862877554,0.8997500957992247,1.0277179512801378,1.1467671216684663,1.144753617730531
3000.3000300030008,0.6627455916058295,0.339521722033574,0.485496463541364,1.42372046085722,1.975449994560151,1.7624138644741687,0.9196042022709249,1.0064068103566983,1.1366017944585411,1.2889938082659178
3100.3100310031004,0.6589934227769393,0.336083198830612,0.46361369712118927,1.421007292812982,1.997479748391504,1.755333466801772,0.9394541988316534,0.9857791270676312,1.1245149729368236,1.430288035179919
3200.3200320032006,0.655530630394416,0.3331154521060145,0.44266055745273597,1.418917266306566,2.0164254052469497,1.7489853521608156,0.9589415446243117,0.9657075276991969,1.1106139031272457,1.5699097974565603
3300.3300330033003,0.6523741625047155,0.33006425967580083,0.4233569343600533,1.4139149601566838,2.0286593502480654,1.739210914174823,0.9781904948798025,0.9462951961453571,1.0953632992675282,1.7029564695814299
3400.3400340034004,0.6495285455575078,0.3269888842578472,0.4053802980216093,1.4094077793393385,2.0378332001336754,1.7293416797587855,0.9968300853701482,0.9272813234308466,1.0784120190528879,1.83250041255068
3500.3500350035006,0.6469672213741593,0.3239037799362815,0.38975266212569065,1.4048241388239262,2.0423657294035795,1.718844773976374,1.0149432958261986,0.9088029318641843,1.0613150302977157,1.9525263700221505
3600.3600360036007,0.6446834504503743,0.3202287975098658,0.37652473339715753,1.3986110156045073,2.04101891589471,1.7053881317684734,1.0323210672775762,0.890641008863418,1.043714272097372,2.062995398615234
3700.370037003701,0.6426962288785125,0.3163683510743455,0.3656912416801122,1.3952328129340414,2.037923765297545,1.693774863275647,1.0489357170861477,0.8727977663900226,1.0263905668874793,2.1656742590691067
3800.380038003801,0.6409798511185237,0.31159734771938197,0.35775009599222135,1.3920266746393772,2.0301150538787684,1.680447164097066,1.0646117095474341,0.8550562488792045,1.009417550659347,2.257856018133903
3900.3900390039,0.6394910298134039,0.30632232150051725,0.35258349476470346,1.3929234950119238,2.021244139326511,1.669750851686011,1.0793774681473507,0.8375328590558931,0.993780147644865,2.34081370613017
4000.400040004001,0.6382341893184199,0.30031863972788436,0.35037642473736647,1.3975108126879092,2.0110794176805333,1.6612325793929925,1.0932187225103835,0.8199347413010533,0.9799936771482689,2.4128990047262806
4100.410041004101,0.6371717739708235,0.2932024576402243,0.35118854201880084,1.4051518429148715,1.9986764341660566,1.6537896163538413,1.105923434201459,0.8021897228830831,0.9681661803906342,2.4735134809527275
